patent_id,organization_id
4259838,52
4823050,52
7581497,52
4850918,52
5272406,52
4874988,52
5672007,52
5381442,52
3946327,53
3953794,53
3983640,53
4009448,53
4087199,53
4103111,53
4169692,53
4176369,53
4184201,53
4191720,53
4212346,53
4234397,53
4259649,53
4313159,53
4314449,53
4335573,53
4339638,53
4349887,53
4351589,53
4376710,53
4414643,53
4461996,53
4503708,53
4510335,53
4542867,53
4562411,53
4587476,53
4592304,53
4647321,53
4753716,53
4755944,53
4794093,53
4826563,53
4945013,53
4977044,53
5006812,53
5076980,53
5111253,53
5140523,53
5152692,53
5209432,53
5225933,53
5231825,53
5234348,53
5248087,53
5296089,53
5331805,53
5334284,53
5385855,53
5416616,53
5583956,53
5585288,53
5619523,53
5666643,53
5719339,53
5818389,53
5837424,53
5840435,53
5858478,53
5875806,53
5889567,53
5955197,53
5986268,53
5995361,53
6040935,53
6122299,53
6173414,53
6196514,53
6304614,53
6340047,53
6449565,53
6539542,53
6551399,53
6567598,53
6587601,53
6635557,53
6831779,53
6855301,53
6867538,53
6884026,53
6894325,53
7064697,53
7098848,53
7134486,53
7143979,53
7201582,53
7306881,53
7403577,53
7414980,53
7443902,53
7518507,53
7530105,53
7582536,53
7601425,53
7627439,53
7663269,53
7678423,53
7854112,53
7868198,53
7949480,53
8031319,53
8061892,53
8150033,53
8207442,53
8222057,53
8227614,53
8234924,53
8265085,53
8284012,53
8308428,53
8340360,53
8362618,53
8464002,53
8480033,53
8508132,53
8552410,53
8751556,53
8796926,53
8809755,53
8834666,53
8923433,53
9016635,53
9108370,53
9111147,53
9136575,53
9219655,53
9270086,53
9275857,53
9279771,53
9300653,53
9484284,53
9502330,53
9533451,53
9537954,53
9570943,53
9580667,53
3932597,53
4000350,53
4039146,53
4089713,53
4128897,53
4132961,53
4167388,53
4175642,53
4268808,53
4281994,53
4295377,53
4312570,53
4321463,53
4337990,53
4448405,53
4480436,53
4574699,53
4597261,53
4642641,53
4643356,53
4666389,53
4697455,53
4717253,53
4747542,53
4765813,53
4809935,53
4851150,53
4920742,53
4941735,53
4943540,53
4947045,53
4949921,53
4982487,53
5000386,53
5041393,53
5070116,53
5101412,53
5102050,53
5117475,53
5118581,53
5126661,53
5132835,53
5137544,53
5196382,53
5208603,53
5228828,53
5253198,53
5253827,53
5260565,53
5311601,53
5315308,53
5321639,53
5386427,53
5418070,53
5430361,53
5455421,53
5503771,53
5568142,53
5590356,53
5703964,53
5790575,53
5838702,53
5872426,53
5939967,53
5978112,53
5983802,53
6053736,53
6070144,53
6128109,53
6130903,53
6160826,53
6178825,53
6191048,53
6210494,53
6218205,53
6238580,53
6261931,53
6282299,53
6382526,53
6390690,53
6393599,53
6432747,53
6455936,53
6462849,53
6537606,53
6554563,53
6683291,53
6733235,53
6735482,53
6795021,53
6858988,53
7020286,53
7034730,53
7057571,53
7085236,53
7107144,53
7129783,53
7224508,53
7334630,53
7478525,53
7541083,53
7611969,53
7620077,53
7689385,53
7696696,53
7709772,53
7772487,53
7813401,53
7856294,53
7867468,53
7890549,53
7951334,53
8015211,53
8110043,53
8128348,53
8150100,53
8232722,53
8300639,53
8318127,53
8324803,53
8395093,53
8417856,53
8422799,53
8428897,53
8453314,53
8483319,53
8493649,53
8503070,53
8531761,53
8562286,53
8574994,53
8761494,53
8817452,53
8835833,53
8845879,53
8868355,53
8881694,53
8940578,53
8976445,53
9024327,53
9042003,53
9051180,53
9225208,53
9225637,53
9316664,53
9325493,53
9350977,53
9356176,53
9356178,53
9362097,53
9367610,53
9424426,53
9465019,53
9513405,53
9556375,53
9571372,53
4017841,53
4038817,53
4164671,53
4167066,53
4184764,53
4200395,53
4245197,53
4275605,53
4278977,53
4291277,53
4292077,53
4376285,53
4412059,53
4450407,53
4457958,53
4533250,53
4561728,53
4575693,53
4595994,53
4601526,53
4685106,53
4686647,53
4793866,53
4794395,53
4860373,53
4903023,53
4946116,53
4951255,53
4989009,53
5010159,53
5018943,53
5046824,53
5076886,53
5118120,53
5171385,53
5232158,53
5232672,53
5296190,53
5304790,53
5310507,53
5314146,53
5322814,53
5371173,53
5373299,53
5483546,53
5518209,53
5589562,53
5600073,53
5607601,53
5717834,53
5721280,53
5763785,53
5776374,53
5855260,53
5856870,53
5859384,53
5969287,53
5973383,53
6007894,53
6028897,53
6058816,53
6060331,53
6101808,53
6120940,53
6248542,53
6272634,53
6277696,53
6423387,53
6436857,53
6463566,53
6469543,53
6655011,53
6678632,53
6692586,53
6702953,53
6711615,53
6735935,53
6741207,53
6760549,53
6815891,53
6844025,53
6868673,53
6963122,53
7002910,53
7045774,53
7164096,53
7289961,53
7295734,53
7379993,53
7436297,53
7524421,53
7571027,53
7617585,53
7633083,53
7680221,53
7727795,53
7816635,53
7835068,53
7837914,53
7858460,53
7876094,53
7877726,53
7881570,53
7887929,53
7960198,53
7994874,53
8018658,53
8026071,53
8026608,53
8033665,53
8039854,53
8058640,53
8059454,53
8116566,53
8183164,53
8238467,53
8240613,53
8269685,53
8299860,53
8309925,53
8330149,53
8356959,53
8380367,53
8383762,53
8476820,53
8610058,53
8628955,53
8642272,53
8644787,53
8645290,53
8725784,53
8743995,53
8764828,53
8792786,53
8801979,53
8878433,53
8912036,53
8957727,53
8969712,53
8985942,53
9081045,53
9098700,53
9127126,53
9316593,53
9344162,53
9354039,53
9359972,53
9362364,53
9423272,53
9476429,53
9490756,53
9502855,53
RE30744,53
3953743,53
3955158,53
3958183,53
3991384,53
4039296,53
4040929,53
4106740,53
4110259,53
4157223,53
4160958,53
4173774,53
4176392,53
4198839,53
4201731,53
4225356,53
4242156,53
4322975,53
4365664,53
4366338,53
4393332,53
4423661,53
4430642,53
4463409,53
4479127,53
4497170,53
4509050,53
4529130,53
4653279,53
4664597,53
4692765,53
4729973,53
4777153,53
4865529,53
4927458,53
4961627,53
5016085,53
5119236,53
5130084,53
5150507,53
5209126,53
5224825,53
5276452,53
5376220,53
5585142,53
5669583,53
5670091,53
5714198,53
5754013,53
5789989,53
5831621,53
6047541,53
6071819,53
6150719,53
6204429,53
6239972,53
6282213,53
6435820,53
6542664,53
6621633,53
6716656,53
6737286,53
6750804,53
6757496,53
6770132,53
6856746,53
6875462,53
7005191,53
7016825,53
7053772,53
7068896,53
7091441,53
7106004,53
7145972,53
7155959,53
7190412,53
7221231,53
7252577,53
7266284,53
7278354,53
7296237,53
7343579,53
7390367,53
7417516,53
7429556,53
7589674,53
7617470,53
7624383,53
7638379,53
7663548,53
7724190,53
7736745,53
7759419,53
7825440,53
7977615,53
8003965,53
8027249,53
8076662,53
8194582,53
8205268,53
8220317,53
8242851,53
8249315,53
8295309,53
8302671,53
8413493,53
8427652,53
8437956,53
8473446,53
8473754,53
8540959,53
8587106,53
8659686,53
8736011,53
8885882,53
8905357,53
8916645,53
9007575,53
9020816,53
9079017,53
9095863,53
9119226,53
9137889,53
9194039,53
9214574,53
9228917,53
9269144,53
9280020,53
9303309,53
9413052,53
9466939,53
9514931,53
9559831,53
9595676,53
9601234,53
RE39620,53
4030011,53
4076525,53
4097314,53
4123196,53
4129570,53
4132742,53
4233347,53
4263781,53
4290118,53
4348679,53
4383294,53
4392759,53
4420873,53
4426712,53
4427304,53
4494051,53
4571590,53
4633020,53
4646036,53
4651728,53
4688321,53
4706261,53
4735085,53
4761796,53
4772372,53
4786806,53
4807232,53
4837044,53
4880614,53
4942653,53
4950059,53
4954963,53
5034073,53
5078324,53
5098985,53
5110204,53
5113282,53
5119323,53
5126569,53
5170268,53
5218076,53
5238525,53
5271025,53
5285438,53
5374706,53
5445470,53
5469405,53
5665822,53
5665973,53
5682265,53
5714179,53
5759447,53
5816122,53
5822103,53
5857836,53
5867295,53
5889431,53
5889807,53
5892620,53
5909244,53
5918028,53
6014411,53
6060166,53
6061793,53
6078364,53
6191458,53
6194833,53
6266646,53
6282337,53
6291927,53
6312816,53
6365270,53
6380601,53
6409891,53
6645560,53
6786967,53
6881847,53
6899297,53
7032166,53
7127000,53
7138156,53
7233442,53
7254151,53
7277764,53
7373105,53
7377977,53
7392685,53
7409010,53
7453918,53
7462809,53
7551952,53
7555089,53
7569905,53
7574334,53
7574352,53
7601849,53
7617639,53
7646788,53
7662265,53
7664144,53
7678870,53
7777318,53
7811635,53
7878214,53
7904962,53
7939791,53
8049966,53
8063014,53
8081302,53
8114545,53
8149417,53
8155649,53
8189981,53
8206774,53
8259022,53
8276851,53
8311147,53
8320616,53
8351220,53
8356978,53
8377683,53
8381294,53
8436508,53
8502590,53
8599381,53
8614392,53
8617707,53
8763405,53
8786485,53
8895742,53
8909588,53
8932869,53
9024349,53
9062954,53
9099652,53
9134707,53
9136398,53
9197282,53
9262531,53
9263166,53
9270701,53
9356297,53
9427841,53
9431621,53
9436784,53
9454460,53
9482608,53
9545675,53
H000390,53
H001313,53
RE35930,53
3972181,53
4024463,53
4083890,53
4119855,53
4139715,53
4237379,53
4245194,53
4256279,53
4353758,53
4397021,53
4415226,53
4450110,53
4511972,53
4518905,53
4536589,53
4547622,53
4567381,53
4575186,53
4597080,53
4606034,53
4691760,53
4706604,53
4722596,53
4736684,53
4767055,53
4810663,53
4812788,53
4853627,53
4884238,53
4956844,53
4990465,53
5047945,53
5066614,53
5100599,53
5106770,53
5111065,53
5129447,53
5173956,53
5183417,53
5203873,53
5220793,53
5251645,53
5270667,53
5274264,53
5298988,53
5333284,53
5417779,53
5604037,53
5631640,53
5663689,53
5666373,53
5739805,53
5791148,53
5844810,53
5852792,53
5952962,53
5974529,53
5975856,53
6127908,53
6267017,53
6269203,53
6295801,53
6321503,53
6386032,53
6400495,53
6459406,53
6475942,53
6526778,53
6603018,53
6685143,53
6689486,53
6701048,53
6710534,53
6742124,53
6833337,53
6834991,53
6884093,53
6927301,53
6942072,53
7046639,53
7052235,53
7067812,53
7088178,53
7097424,53
7117133,53
7132701,53
7204868,53
7216695,53
7295164,53
7314777,53
7393488,53
7444838,53
7569340,53
7650080,53
7659614,53
7694567,53
7786736,53
7853724,53
7880125,53
7907411,53
7943091,53
7948011,53
7971252,53
8039291,53
8057857,53
8115343,53
8159680,53
8164232,53
8197722,53
8199244,53
8242818,53
8316249,53
8354960,53
8616496,53
8617407,53
8710899,53
8720219,53
8761235,53
8812252,53
8835127,53
8857733,53
8867510,53
8882274,53
8987688,53
9028807,53
9079261,53
9139262,53
9158859,53
9214276,53
9238284,53
9239004,53
9306265,53
9369441,53
9422237,53
9483302,53
9512146,53
9515275,53
9580364,53
9587710,53
H000633,53
RE30131,53
RE34492,53
3972188,53
3982190,53
4005633,53
4041475,53
4080572,53
4122288,53
4128928,53
4195915,53
4244743,53
4257055,53
4272956,53
4287485,53
4287486,53
4324901,53
4333055,53
4352193,53
4363602,53
4370653,53
4374428,53
4405940,53
4411503,53
4443869,53
4464199,53
4492779,53
4495549,53
4524930,53
4536764,53
4538281,53
4544438,53
4605290,53
4636404,53
4642617,53
4650139,53
4656434,53
4657358,53
4724524,53
4784012,53
4803429,53
4889583,53
4910521,53
4912675,53
4922411,53
4938824,53
4943160,53
4954988,53
4969125,53
4974184,53
4979012,53
4983910,53
5028549,53
5038100,53
5057986,53
5066610,53
5071527,53
5073831,53
5122792,53
5122894,53
5140334,53
5145953,53
5146111,53
5173354,53
5186776,53
5193737,53
5210257,53
5535150,53
5644207,53
5650856,53
5670280,53
5757998,53
5764498,53
5781845,53
5802093,53
5807622,53
5868496,53
5982297,53
5986496,53
6024555,53
6025611,53
6071360,53
6143108,53
6153269,53
6156435,53
6159400,53
6204806,53
6208749,53
6282537,53
6317251,53
6319384,53
6421164,53
6449559,53
6462891,53
6469596,53
6471484,53
6524461,53
6569630,53
6599447,53
6603424,53
6604915,53
6652808,53
6702550,53
6743408,53
6861501,53
6898365,53
6904422,53
6909815,53
6918254,53
6931940,53
6942186,53
6984103,53
7046859,53
7061611,53
7080461,53
7201217,53
7211722,53
7230963,53
7238485,53
7242703,53
7351303,53
7370537,53
7389233,53
7400804,53
7455565,53
7622934,53
7682700,53
7708519,53
7720132,53
7739537,53
7752089,53
7754907,53
7764720,53
7773395,53
7848026,53
7932492,53
7976272,53
8003979,53
8009393,53
8016650,53
8056864,53
8115992,53
8123841,53
8184678,53
8345264,53
8431409,53
8432949,53
8437628,53
8513603,53
8532978,53
8613808,53
8644353,53
8646386,53
8670471,53
8753504,53
8767845,53
8769817,53
8816187,53
8834109,53
8855358,53
8866997,53
8935189,53
9014551,53
9062558,53
9069229,53
9097199,53
9122820,53
9191093,53
9296986,53
9305733,53
9335947,53
9407509,53
9417394,53
9425751,53
9476399,53
9506423,53
9533318,53
9545689,53
RE36113,53
3996021,53
4021675,53
4024396,53
4030208,53
4052251,53
4096076,53
4180974,53
4184200,53
4258375,53
4315539,53
4471330,53
4537974,53
4544098,53
4563558,53
4601034,53
4615573,53
4680489,53
4735044,53
4777148,53
4789241,53
4790499,53
4809285,53
4861160,53
4868005,53
4882757,53
4890981,53
4893352,53
4894800,53
4902985,53
4968637,53
4976576,53
5011080,53
5018823,53
5065662,53
5124843,53
5134705,53
5177756,53
5184461,53
5188398,53
5191025,53
5279706,53
5331299,53
5456848,53
5480735,53
5491361,53
5641703,53
5670090,53
5687572,53
5751482,53
5763007,53
5770033,53
5770036,53
5808921,53
5884871,53
5921754,53
5941537,53
6099251,53
6122817,53
6128123,53
6128542,53
6175808,53
6184035,53
6229332,53
6252505,53
6277329,53
6288206,53
6331873,53
6350666,53
6384945,53
6396937,53
6403403,53
6433522,53
6473211,53
6539390,53
6639930,53
6654103,53
6724958,53
6728290,53
6732785,53
6753992,53
6759098,53
6767764,53
6808363,53
6828583,53
6859751,53
6889123,53
6890154,53
6896487,53
6955522,53
7090992,53
7102656,53
7206709,53
7301495,53
7304298,53
7311752,53
7319639,53
7348866,53
7397840,53
7420474,53
7428106,53
7465492,53
7476956,53
7572426,53
7582891,53
7583360,53
7623685,53
7667467,53
7704323,53
7759129,53
7795900,53
7835931,53
7843392,53
7889346,53
7927881,53
7951459,53
8006702,53
8026485,53
8059142,53
8100020,53
8124503,53
8175191,53
8185255,53
8216797,53
8247238,53
8267355,53
8286231,53
8299419,53
8318508,53
8383719,53
8517605,53
8536446,53
8542023,53
8569695,53
8571214,53
8760844,53
8800294,53
8848760,53
8850695,53
8964901,53
8982924,53
9007984,53
9038048,53
9059559,53
9122055,53
9157638,53
9227937,53
9270697,53
9293889,53
9313072,53
9393671,53
9413419,53
9483605,53
9499895,53
9539329,53
9595812,53
H002128,53
RE42423,53
4000508,53
4004047,53
4057824,53
4085500,53
4087976,53
4166264,53
4175834,53
4189682,53
4190486,53
4275254,53
4287235,53
4300108,53
4384344,53
4390320,53
4445071,53
4490445,53
4494043,53
4502133,53
4672404,53
4743662,53
4745452,53
4764586,53
4777382,53
4783085,53
4788688,53
4814773,53
4846421,53
4916022,53
4935292,53
4939469,53
4947399,53
4998740,53
5015502,53
5040214,53
5075475,53
5139609,53
5154060,53
5181384,53
5222162,53
5241623,53
5261965,53
5264285,53
5294854,53
5319496,53
5361132,53
5370312,53
5397997,53
5399855,53
5404373,53
5414324,53
5451936,53
5492466,53
5519312,53
5559732,53
5572050,53
5619989,53
5798555,53
5856422,53
5867118,53
5869146,53
5955772,53
5977604,53
6039803,53
6121077,53
6191486,53
6198417,53
6223022,53
6230106,53
6272422,53
6283718,53
6314401,53
6327292,53
6348992,53
6401447,53
6445940,53
6557804,53
6591035,53
6595006,53
6645628,53
6737646,53
7019773,53
7029603,53
7205585,53
7281809,53
7301362,53
7302316,53
7302856,53
7324207,53
7374254,53
7379237,53
7384016,53
7390343,53
7410120,53
7420508,53
7505145,53
7545062,53
7564816,53
7719761,53
7799710,53
7806596,53
7883676,53
7886875,53
7948429,53
7951299,53
8018383,53
8127119,53
8149039,53
8154804,53
8243847,53
8305253,53
8384588,53
8426797,53
8434225,53
8525276,53
8640087,53
8644512,53
8658519,53
8692176,53
8697019,53
8704198,53
8704537,53
8846586,53
8903690,53
8920937,53
8922688,53
8930717,53
8932494,53
8945602,53
8969091,53
8984396,53
8991869,53
8996528,53
9017766,53
9153785,53
9166147,53
9200959,53
9334855,53
9513406,53
9523637,53
9533754,53
RE40477,53
RE40801,53
3934845,53
3942270,53
3987457,53
3997771,53
4021697,53
4095137,53
4141756,53
4149270,53
4176813,53
4240044,53
4240745,53
4242529,53
4248675,53
4318048,53
4353679,53
4372791,53
4425893,53
4541757,53
4582429,53
4585990,53
4615904,53
4628275,53
4679969,53
4690725,53
4792278,53
4805401,53
4809006,53
4820783,53
4832869,53
4864378,53
4869770,53
4904353,53
4916235,53
4942404,53
4945442,53
4951973,53
4978410,53
5026893,53
5028875,53
5043533,53
5081002,53
5081558,53
5130362,53
5134414,53
5166002,53
5167485,53
5180968,53
5211535,53
5215256,53
5263640,53
5270251,53
5283020,53
5328847,53
5331222,53
5350944,53
5351000,53
5358556,53
5473626,53
5481220,53
5502706,53
5557436,53
5729094,53
5758006,53
5781066,53
5811826,53
5828452,53
5838846,53
5872031,53
5912257,53
5944913,53
5999127,53
6022178,53
6072930,53
6181274,53
6215327,53
6301239,53
6406210,53
6411661,53
6459843,53
6483368,53
6511773,53
6541868,53
6546733,53
6620308,53
6695992,53
6706473,53
6818389,53
6829437,53
6915502,53
6961689,53
7031308,53
7031365,53
7039076,53
7113229,53
7142610,53
7185695,53
7217601,53
7241371,53
7269951,53
7297041,53
7322195,53
7345327,53
7482750,53
7484857,53
7532621,53
7545859,53
7627170,53
7637461,53
7690187,53
7771647,53
7794557,53
7828249,53
7829735,53
7931407,53
7941019,53
7948791,53
7984656,53
7997144,53
8006544,53
8080930,53
8088982,53
8124235,53
8164384,53
8187907,53
8314748,53
8356774,53
8395496,53
8397130,53
8407492,53
8462323,53
8492150,53
8531646,53
8554796,53
8597549,53
8634119,53
8663548,53
8669488,53
8686766,53
8774246,53
8914505,53
9008471,53
9026404,53
9097676,53
9106052,53
9115897,53
9251424,53
9270002,53
9315674,53
9406449,53
9466948,53
9472764,53
9538388,53
9541528,53
9594267,53
9601652,53
RE41797,53
3955160,53
3960448,53
4038216,53
4040845,53
4053916,53
4086284,53
4202001,53
4298280,53
4319196,53
4326804,53
4466239,53
4486719,53
4523273,53
4540461,53
4570004,53
4586067,53
4598462,53
4668881,53
4711701,53
4726228,53
4737837,53
4768338,53
4771430,53
4773945,53
4810079,53
4813762,53
4894709,53
4899812,53
4921657,53
4974113,53
4979874,53
5031836,53
5033854,53
5080284,53
5090807,53
5115445,53
5123968,53
5191448,53
5217564,53
5238738,53
5239407,53
5260377,53
5268989,53
5289492,53
5293216,53
5293323,53
5305421,53
5305973,53
5349302,53
5352341,53
5417115,53
5464499,53
5485609,53
5555200,53
5586039,53
5633711,53
5675029,53
5675089,53
5738741,53
5828769,53
5841546,53
5890569,53
5961877,53
6015980,53
6028719,53
6036464,53
6148399,53
6164781,53
6195369,53
6202273,53
6210283,53
6361507,53
6361888,53
6453671,53
6467086,53
6541676,53
6681182,53
6706032,53
6749518,53
6750480,53
6766693,53
6827796,53
6872929,53
6968694,53
7011131,53
7024360,53
7042920,53
7072555,53
7157897,53
7159414,53
7170028,53
7199409,53
7200308,53
7226530,53
7322101,53
7331795,53
7434843,53
7435617,53
7505952,53
7522291,53
7565046,53
7572998,53
7588827,53
7625172,53
7642720,53
7686580,53
7694973,53
7713778,53
7718230,53
7763017,53
7763343,53
7782527,53
7937927,53
7960201,53
7969345,53
8063936,53
8088204,53
8126082,53
8176617,53
8185481,53
8190028,53
8200448,53
8268630,53
8349582,53
8357258,53
8405561,53
8447911,53
8487796,53
8524109,53
8572986,53
8596151,53
8642762,53
8704144,53
8730092,53
8867046,53
8898285,53
8914601,53
8927915,53
9018521,53
9086583,53
9112390,53
9154228,53
9240328,53
9291549,53
9303166,53
9323113,53
9342343,53
9415883,53
RE33865,53
RE43224,53
RE43422,53
3951474,53
4010345,53
4022948,53
4066984,53
4122453,53
4125841,53
4128995,53
4130891,53
4168183,53
4170763,53
4177404,53
4234854,53
4251432,53
4363211,53
4375504,53
4376228,53
4403833,53
4485472,53
4525871,53
4534822,53
4554789,53
4556798,53
4663196,53
4701592,53
4735652,53
4774205,53
4803631,53
4821981,53
4863759,53
4876120,53
4950957,53
5017403,53
5023032,53
5030426,53
5035811,53
5040593,53
5059763,53
5117628,53
5154883,53
5216684,53
5225515,53
5245993,53
5290737,53
5364800,53
5394411,53
5513087,53
5591009,53
5655737,53
5695827,53
5747348,53
5747492,53
5757311,53
5784189,53
5785953,53
5834840,53
5855753,53
5855755,53
5867411,53
5969334,53
6007218,53
6160828,53
6246500,53
6329088,53
6510276,53
6514779,53
6521356,53
6553045,53
6567167,53
6615857,53
6619046,53
6651935,53
6653707,53
6654072,53
6707020,53
6870501,53
6913865,53
6914931,53
6998214,53
7106447,53
7189345,53
7197804,53
7203639,53
7241111,53
7304607,53
7305373,53
7314773,53
7316543,53
7411561,53
7419627,53
7433043,53
7445671,53
7446608,53
7450790,53
7486758,53
7518085,53
7548071,53
7638346,53
